5,0-5
10,6-10
15,11-15
20,16-20
25,21-25
30,26-30
35,31-35
40,36-40
45,41-45
50,46-50
55,51-55
60,56-60
65,61-65
70,66-70
75,71-75
80,76-80
85,81-85
90,86-90
95,91-95
100,96-100
105,101-105
110,106-110
115,111-115
120,116-120
125,121-125
130,126-130
135,131-135
140,136-140
145,141-145
150,146-150
155,151-155
160,156-160
165,161-165
170,166-170
175,171-175
180,176-180
185,181-185
190,186-190
195,191-195
200,196-200
205,201-205
210,206-210
215,211-215
220,216-220
225,221-225
230,226-230
235,231-235
240,236-240
245,241-245
250,246-250
255,251-255
260,256-260
265,261-265
270,266-270
275,271-275
280,276-280
285,281-285
290,286-290
295,291-295
300,296-300
305,301-305
310,306-310
315,311-315
320,316-320
325,321-325
330,326-330
335,331-335
340,336-340
345,341-345
350,346-350
355,351-355
360,356-360
